2018-11-13 12:33:36,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:33:25,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:33:23,@ndtv BJP have all the license to do whatever they want...from Judiciary to CBI... EC to IT...everything they twist… https://t.co/PJbbR15AZz,[],[u'@ndtv'],[u'https://t.co/PJbbR15AZz']
2018-11-13 12:33:21,"RT @arvindgunasekar: CBI registers another case against its own official, agency books Beena Raizada, PP in CBI for forging HoB’s signature…",[],[u'@arvindgunasekar:'],[]
2018-11-13 12:33:21,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:33:20,"@RahulEaswar They never ordered a CBI inqury but Jj, sasi and their goons tried to put so many false implications -… https://t.co/s3TgIijNNp",[],[u'@RahulEaswar'],[u'https://t.co/s3TgIijNNp']
2018-11-13 12:33:18,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:33:12,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:33:10,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:33:08,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:33:07,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:33:02,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
